1;Wed Aug 21 08:42:08 COT 2013;Thu Jan 08 17:16:22 COT 1970;0.657873809337616;1.3544961214065552;-0.9746411442756653;-0.2874751389026642;0.18718236684799194;-0.2704191207885742;0.8995522856712341;Thu Jan 08 17:16:22 COT 1970;0.7365259528160095;1.4748879671096802;-0.974456787109375;-0.20557770133018494;-0.7543246150016785;0.6136826276779175;0.11011721193790436;
2;Wed Aug 21 08:42:18 COT 2013;Thu Jan 08 17:16:32 COT 1970;0.6556835770606995;1.3543931245803833;-0.9696885943412781;-0.28564223647117615;0.1904873549938202;-0.2631608843803406;0.9015926718711853;Thu Jan 08 17:16:32 COT 1970;0.6717262268066406;1.224666953086853;-1.1528220176696777;0.16423171758651733;0.5911755561828613;-0.6321918964385986;0.47315195202827454;
3;Wed Aug 21 08:42:28 COT 2013;Thu Jan 08 17:16:42 COT 1970;0.6588612794876099;1.3551398515701294;-0.9731546640396118;-0.2846457362174988;0.18730783462524414;-0.27019646763801575;0.9004923105239868;Thu Jan 08 17:16:42 COT 1970;0.6090595722198486;1.2793529033660889;-0.766097903251648;0.2600511908531189;0.9417133331298828;0.21286259591579437;0.015455532819032669;
4;Wed Aug 21 08:42:38 COT 2013;Thu Jan 08 17:16:52 COT 1970;0.6581447720527649;1.3553798198699951;-0.9700217843055725;-0.28287968039512634;0.18970419466495514;-0.26909857988357544;0.9008758664131165;Thu Jan 08 17:16:52 COT 1970;0.5216798186302185;1.2390892505645752;-0.9619877934455872;-0.17559246718883514;0.8172715306282043;-0.521032989025116;0.17250823974609375;
